iter	Ve_CDCVGmol(1)	Ve_CLivDCVGmol(1)	Ve_CKidDCVGmol(1)	Ve_CBrnDCVGmol(1)	Ve_CDCVCmol(1)	Ve_CKidDCVCmol(1)	Ve_CBrnDCVCmol(1)	Ve_CNDCVCmol(1)	Ve_CLivNDCVCmol(1)	Ve_CKidNDCVCmol(1)	Ve_CBrnNDCVCmol(1)	M_lnkDCVCC(1)	M_lnkElimNDCVCC(1)	M_lnISkNDCVC(1)	V_lnkDCVCC(1)	V_lnkElimNDCVCC(1)	V_lnISkNDCVC(1)	lnkDCVCC(1.1)	lnkElimNDCVCC(1.1)	lnISkNDCVC(1.1)	lnkDCVCC(1.2)	lnkElimNDCVCC(1.2)	lnISkNDCVC(1.2)	lnkDCVCC(1.3)	lnkElimNDCVCC(1.3)	lnISkNDCVC(1.3)	lnkDCVCC(1.4)	lnkElimNDCVCC(1.4)	lnISkNDCVC(1.4)	LnPrior	LnData	LnPosterior
56100	1.04167	1.1109	0.631828	0.841396	0.581241	0.785853	0.706223	0.575958	0.589687	0.710904	0.936191	-2.76055	-2.65531	1.91169	0.349903	0.272704	3.27998	-2.99422	-1.85558	2.63225	-1.92601	-2.31661	2.95805	-2.75826	-1.745	3.1169	-2.54914	-2.75808	-0.677416	-3.186698e+01	-3.397591e+02	-3.716261e+02
56200	0.979307	1.16075	0.617496	0.661556	0.621334	0.718169	0.659727	0.298744	0.611179	0.842612	0.819493	-2.41522	-3.37146	4.29731	0.314737	0.278167	1.27422	-3.06301	-2.9462	4.47785	-2.25557	-3.28239	3.73227	-2.89204	-4.00682	3.48102	-1.91837	-4.30694	2.22247	-2.690084e+01	-3.425231e+02	-3.694240e+02
56300	1.14482	1.06829	0.662946	0.59483	0.55281	0.86844	0.790121	0.289434	0.493439	0.845221	0.706984	-2.99817	-1.66103	3.75049	0.193698	0.0808212	1.66409	-2.82145	-1.69321	2.96913	-1.88322	-1.5474	3.19117	-2.73174	-2.20517	3.76924	-2.81047	-2.22335	4.16982	-2.401403e+01	-3.375330e+02	-3.615470e+02
56400	0.997363	0.995571	0.719818	0.687864	0.507073	0.808095	0.730714	0.651903	0.409307	0.95928	0.663438	-1.70142	-0.0204105	2.69912	0.163791	0.231301	1.38929	-2.28839	0.15729	2.10539	-1.59786	-0.588388	2.89307	-2.18813	0.510345	2.13486	-1.48128	-0.109789	2.89644	-2.335241e+01	-3.373694e+02	-3.607218e+02
56500	1.18218	0.904887	0.577257	0.634152	0.569457	0.841885	0.582454	0.301859	0.415584	0.824027	0.859323	-2.11829	-1.18043	3.27187	0.0868806	0.135481	0.87327	-2.41257	-1.04312	2.68437	-1.47851	-1.31543	3.23502	-2.19697	-1.02848	3.61275	-2.39763	-1.2512	0.857258	-2.206748e+01	-3.407769e+02	-3.628444e+02
56600	0.99137	1.13117	0.575761	0.871755	0.681757	0.804307	0.925076	0.308723	0.525002	0.830742	0.658386	-1.84992	-2.08829	3.56012	0.231322	0.0914943	2.05507	-2.22002	-2.04574	4.29227	-1.60582	-2.31662	3.98339	-2.16121	-2.08126	3.71633	-1.54267	-2.29008	4.41476	-1.995865e+01	-3.383762e+02	-3.583349e+02
56700	1.00957	1.06184	0.632786	0.650071	0.461097	0.719311	0.826469	0.425346	0.489143	0.757724	0.483557	-2.24993	-2.23783	3.66562	1.08658	0.213789	1.29629	-2.13418	-2.05333	4.07863	-1.37754	-1.87042	3.86313	-2.43922	-2.03735	3.85907	-1.8028	-2.55967	3.50468	-2.724678e+01	-3.347400e+02	-3.619868e+02
56800	1.05103	0.96121	0.530867	0.961642	0.586758	0.859957	0.735726	0.506532	0.457701	0.765682	0.52852	-1.72214	-1.24504	2.91809	0.123354	0.16614	1.8704	-2.28779	-1.70434	3.21651	-1.18103	-1.15211	3.34767	-2.36322	-1.19131	4.29613	-1.34014	-1.85573	1.81432	-2.516726e+01	-3.384287e+02	-3.635959e+02
56900	1.13043	1.11012	0.694727	0.676455	0.477601	0.805137	0.730527	0.900334	0.54557	0.760827	0.564865	-2.06035	-1.72257	4.56334	0.0934872	0.196138	1.05176	-2.35728	-1.72246	3.16364	-2.00458	-1.67958	3.25386	-2.56922	-1.215	3.87677	-1.95629	-2.0758	3.3035	-2.084105e+01	-3.395090e+02	-3.603500e+02
57000	1.11066	0.987491	0.698785	1.00174	0.525773	0.848346	0.748869	0.380826	0.529195	0.838407	0.492619	-2.06351	-2.01585	3.19909	0.205911	0.215461	6.4314	-2.59368	-1.64839	3.12566	-1.42021	-2.44254	4.21368	-1.95134	-1.72901	4.53103	-1.77258	-2.18765	3.19661	-2.732046e+01	-3.369296e+02	-3.642501e+02
57100	1.05003	0.965713	0.648094	0.883993	0.535823	0.908642	0.722876	0.364121	0.434939	0.772695	0.634361	-2.22484	-1.72557	2.89861	0.0903212	0.116921	1.67348	-2.18556	-1.77771	3.9453	-1.60869	-1.5255	3.07549	-2.67831	-2.24698	4.26669	-1.61714	-2.59419	3.52353	-2.651684e+01	-3.347874e+02	-3.613043e+02
57200	1.10743	1.24287	0.608096	0.671157	0.472107	0.829641	0.914455	0.316093	0.341341	0.81383	0.285399	-1.8326	-1.22443	2.94911	0.486619	0.0705954	3.32859	-2.38695	-1.07047	3.21326	-1.39014	-1.10025	3.37586	-1.93255	-1.20991	3.74968	-1.5107	-0.97594	-1.12546	-2.531270e+01	-3.379996e+02	-3.633123e+02
57300	1.11983	0.969996	0.652491	0.724449	0.532846	0.902488	0.93486	0.609954	0.434176	1.02515	0.624899	-2.42052	-1.54415	3.18304	0.263598	0.222884	0.951652	-2.99695	-1.17173	2.24057	-1.60451	-1.64109	2.87062	-2.5354	-1.13397	3.56793	-1.99238	-1.22935	1.95196	-2.599249e+01	-3.401244e+02	-3.661169e+02
57400	1.15597	1.13782	0.532769	0.687553	0.728596	0.788639	0.718303	0.623098	0.503977	0.823015	0.764987	-2.16497	-1.91444	2.58197	0.344585	0.208743	1.97563	-2.16318	-1.44027	3.51787	-2.15025	-1.25385	0.856911	-2.24635	-2.05753	4.21891	-1.38622	-2.2878	1.78829	-2.805475e+01	-3.424170e+02	-3.704717e+02
57500	1.09406	1.2225	0.590663	0.79919	0.527407	0.77216	0.771783	0.400879	0.661322	0.940452	0.582179	-2.63432	-1.6098	3.4707	0.152138	0.178126	6.29818	-2.68017	-1.56883	2.79553	-1.8682	-1.33734	2.31133	-2.99417	-1.97534	3.91148	-2.28217	-1.68648	2.72172	-2.601266e+01	-3.403289e+02	-3.663416e+02
57600	1.05164	1.05509	0.651654	0.741553	0.722865	0.789474	0.893994	0.362206	0.824088	0.814814	1.03508	-2.40512	-2.74007	-4.2693	0.251457	0.118713	3.31888	-3.04992	-2.78389	-1.19822	-2.5806	-2.85398	-1.11232	-2.69739	-2.74179	-3.80958	-1.71227	-2.43488	-2.5202	-2.646702e+01	-3.453960e+02	-3.718630e+02
57700	1.09165	1.09186	0.606685	0.627068	0.560216	0.81275	0.783333	0.694782	0.565581	0.933023	0.868113	-2.11748	-1.85573	-2.95647	0.248254	0.410486	6.59087	-2.97008	-1.26455	0.455528	-2.0342	-1.5273	2.10057	-2.45709	-1.84955	-1.77999	-1.67033	-2.20249	-1.01034	-3.478207e+01	-3.419658e+02	-3.767479e+02
57800	0.934847	1.01997	0.88358	0.697976	0.52016	0.856828	0.82516	0.378687	0.582542	0.866282	0.861249	-1.35248	-0.817301	3.93403	0.0864399	0.19664	2.81621	-2.06709	-1.42079	3.42966	-1.40599	-0.760115	2.69731	-1.33603	-1.65751	4.27741	-1.56102	-1.22122	2.49281	-2.531474e+01	-3.409017e+02	-3.662164e+02
57900	0.931455	1.25572	0.632409	0.593621	0.686656	0.703443	0.863676	0.528783	0.337482	0.677703	0.601156	-1.51433	-0.201505	1.52829	0.192433	0.0954816	1.16085	-2.37005	-0.147595	2.01875	-1.86945	-0.60808	1.85407	-1.8845	-0.47752	3.0486	-1.41195	-0.468043	0.545897	-2.274509e+01	-3.417394e+02	-3.644845e+02
58000	0.998142	1.1189	0.845934	0.886935	0.586813	0.918783	0.919353	0.462425	0.442762	0.686716	0.689317	-1.63409	0.136106	2.00156	0.134911	0.0856362	1.34791	-2.35427	-0.0826638	1.88915	-1.45229	0.0877775	1.87581	-1.58555	0.445921	2.46611	-2.14298	-0.108902	1.0434	-2.145158e+01	-3.381362e+02	-3.595878e+02
58100	1.12535	1.23972	0.807318	0.753913	0.555158	0.870249	0.823644	0.312213	0.630037	0.957872	0.42377	-2.19846	0.530989	0.79016	0.12739	0.104548	4.13803	-2.01205	0.434759	1.8006	-2.17529	0.121677	0.928404	-2.69507	0.544318	0.855716	-2.34611	0.177302	0.506441	-2.269666e+01	-3.414540e+02	-3.641507e+02
58200	0.95327	1.12056	0.671892	0.63572	0.573812	0.671135	0.778086	0.354192	0.759517	1.01758	0.365827	-2.70558	0.640175	0.374337	0.212177	0.0592005	1.51602	-2.64087	0.470045	1.49225	-2.10699	0.490211	0.800487	-3.00678	0.344141	0.0879307	-2.63058	0.512304	-0.959182	-2.068396e+01	-3.417572e+02	-3.624412e+02
58300	0.859289	1.19797	0.605456	0.560396	0.585176	0.992628	0.758255	0.55057	0.502405	0.694689	0.295396	-1.75072	0.535197	0.677763	0.20409	0.345999	4.96443	-2.142	1.40368	0.83524	-1.88282	0.39391	1.35463	-1.99799	1.34638	1.58668	-1.49119	0.965405	-0.455465	-2.857521e+01	-3.424064e+02	-3.709816e+02
58400	1.01984	1.07732	0.657712	0.637916	0.493578	0.952868	0.87015	0.347217	0.561276	0.909047	0.677456	-1.68476	-0.296253	1.37429	0.321901	0.22631	1.30575	-2.43442	-0.636316	2.04955	-2.3772	-0.592795	1.04424	-2.08153	0.335923	2.83197	-1.70814	0.137104	0.994161	-2.697115e+01	-3.395529e+02	-3.665240e+02
58500	1.15422	1.0587	0.612412	0.504133	0.468787	0.83738	0.93378	0.485205	0.556135	0.721324	0.666115	-2.04108	-0.533931	1.08676	0.233693	0.0905626	1.54679	-2.15292	-0.285152	2.49911	-1.75303	-0.0951064	0.445508	-1.93768	-0.397207	2.66458	-1.60601	-0.592412	1.23307	-2.202972e+01	-3.445172e+02	-3.665469e+02
58600	0.865725	0.99529	0.590566	0.540484	0.448184	0.773371	0.705846	0.554027	0.634224	0.783493	0.834722	-2.01708	1.39056	0.743586	0.165133	0.234878	3.28456	-2.23373	0.977923	0.958795	-1.70154	0.689843	1.27105	-2.18601	0.522709	2.40047	-1.55623	1.05426	-1.22419	-2.740950e+01	-3.419796e+02	-3.693891e+02
58700	1.00855	1.06749	0.696047	0.992996	0.616878	0.839248	0.660573	0.342834	0.381684	0.909333	0.627106	-1.7384	0.572756	0.392736	0.193736	0.203326	1.96046	-2.31275	0.0100616	2.21352	-1.37641	0.804109	1.28149	-2.45424	0.523716	1.59206	-1.35977	1.14981	-0.238081	-2.666023e+01	-3.344349e+02	-3.610951e+02
58800	1.2342	1.0082	0.845611	0.674633	0.702784	0.845885	0.939987	0.556902	0.426281	0.769363	0.338514	-1.61025	0.414835	0.725963	0.0952889	0.0722642	1.40352	-1.92436	-0.0215437	2.27058	-1.46172	0.427064	1.56154	-1.87392	0.303022	2.52236	-1.80689	0.80685	-0.341859	-2.166675e+01	-3.399272e+02	-3.615940e+02
58900	1.19929	0.993442	0.788223	0.595519	0.60426	0.663621	0.751607	0.230232	0.448993	0.870518	0.45454	-1.71936	-1.55352	3.59224	0.214245	0.0635037	0.970958	-2.00662	-1.27207	3.54861	-1.69357	-1.64607	3.58507	-2.66067	-1.44669	3.76254	-1.89242	-1.44788	2.20056	-1.963377e+01	-3.378093e+02	-3.574431e+02
59000	0.919169	1.0977	0.68449	0.916735	0.635704	0.821036	0.577768	0.248749	0.396684	0.65306	0.309829	-2.19731	-1.27821	3.3169	0.0945514	0.0904429	1.53538	-2.07745	-1.20919	3.42186	-1.60681	-1.27589	3.53441	-2.13257	-1.40627	4.1909	-1.97538	-1.43324	1.82926	-1.673650e+01	-3.399658e+02	-3.567023e+02
59100	1.12718	1.07676	0.600264	0.841886	0.589078	0.815203	0.866038	0.567966	0.398554	0.834404	0.506871	-1.89008	-2.26409	4.27828	0.209231	0.238694	1.71404	-2.47419	-1.8965	3.87859	-1.28787	-2.02435	4.09377	-2.37349	-2.19962	4.49341	-1.96493	-2.39119	1.67302	-2.404227e+01	-3.338696e+02	-3.579119e+02
59200	1.20623	1.00982	0.713803	0.701128	0.756014	0.907695	0.658484	0.531999	0.37552	0.708272	0.377397	-2.21985	-1.78155	3.98722	0.431703	0.17742	2.16867	-2.56837	-1.91919	3.7342	-1.80122	-1.26711	3.32859	-2.64452	-1.64656	4.40729	-1.93501	-2.63055	0.329618	-2.851159e+01	-3.401910e+02	-3.687026e+02
59300	1.08907	0.909323	0.602762	1.00278	0.547053	0.764298	1.44371	0.382628	0.614779	0.984072	1.00637	-2.66106	-1.40157	3.08659	0.156156	0.911954	2.27254	-2.99372	-0.905741	0.578024	-2.54187	-1.30176	1.87383	-3.34401	-1.94797	2.49352	-2.78221	-1.24985	3.17371	-3.175032e+01	-3.531094e+02	-3.848598e+02
59400	1.09678	1.13058	0.709267	0.737494	0.826753	0.822378	0.721444	0.392461	0.397567	0.900411	0.283685	-2.44858	0.259551	-0.178716	0.105072	0.202755	1.69591	-2.42517	0.0953659	1.78493	-2.17772	0.910523	0.512115	-2.72327	0.122566	2.1116	-2.10026	0.643279	0.37647	-2.362744e+01	-3.401996e+02	-3.638271e+02
59500	1.03452	0.974859	0.670329	0.834191	0.568083	0.84339	0.776963	1.01558	0.477889	0.704032	0.853082	-1.83607	-0.860455	-1.15839	0.20034	0.0703422	4.80555	-2.18117	-1.22828	-2.46533	-2.00656	-0.699786	1.27682	-2.44119	-0.781209	-0.718863	-1.83541	-0.787241	-1.53074	-2.544088e+01	-3.477267e+02	-3.731676e+02
59600	1.08142	1.04833	0.608343	0.760424	0.65686	0.856139	0.65067	0.52297	0.525449	0.852938	0.891929	-2.70263	3.32372	-3.19906	0.147715	0.368798	1.13026	-3.20217	3.25453	-3.72802	-2.39645	3.37656	-3.83248	-3.24809	3.30587	-3.10075	-2.32207	3.28767	-1.17599	-2.610593e+01	-3.416792e+02	-3.677851e+02
59700	0.916404	1.03536	0.506813	0.857275	0.726227	0.726504	0.658156	0.695144	0.377467	1.01706	0.431575	-2.17088	4.48894	-4.41973	0.436829	0.119794	1.21973	-2.85553	4.20981	-2.5151	-1.00125	4.54999	-2.11573	-3.35844	4.34972	-4.42705	-1.42628	4.56361	-2.71142	-2.665856e+01	-3.414833e+02	-3.681419e+02
59800	0.994256	1.16332	0.760774	0.515843	0.577255	0.849795	1.11658	0.270888	0.339168	1.01594	0.404885	-2.15155	3.69695	-1.5923	0.524319	0.232801	1.82851	-2.02662	3.99127	-1.83239	-1.34457	3.43606	-1.02956	-2.23047	4.29848	-1.95816	-1.47669	3.71868	-3.34575	-2.736715e+01	-3.390519e+02	-3.664191e+02
59900	1.11381	1.16039	0.5832	0.763772	0.605708	0.650103	0.760716	0.445871	0.564811	0.638465	0.83029	-2.18928	3.24446	-4.14516	0.150015	0.526766	1.9057	-2.65012	3.18372	-2.18389	-2.11018	3.89322	-2.41292	-2.46293	3.72832	-1.44689	-1.59695	2.68595	-0.957003	-3.130618e+01	-3.403815e+02	-3.716876e+02
60000	1.21901	1.00303	0.784333	0.584033	0.662702	0.824243	0.668144	0.34547	0.560888	0.863767	0.8357	-2.03602	3.57053	-1.20369	0.0746782	0.413015	3.8559	-2.28437	3.58054	-2.44301	-1.7784	2.8461	-2.02032	-2.73154	4.44546	-2.10608	-2.41707	3.67963	-3.87805	-3.131369e+01	-3.436132e+02	-3.749269e+02
60100	1.2092	1.12967	0.602729	0.626291	0.715288	0.729082	0.763017	0.468232	0.826558	0.890065	0.828928	-2.64191	3.30481	-3.34926	0.194587	0.0943592	1.94018	-2.99153	3.54217	-2.1784	-2.47143	3.53042	-2.96341	-2.4186	2.70534	-3.8557	-3.20048	3.43675	-3.84365	-2.298537e+01	-3.465686e+02	-3.695540e+02
60200	1.03046	1.12465	0.727675	0.878054	0.509901	1.05488	0.752519	0.535028	0.418187	0.80065	0.99067	-2.09957	3.80607	-2.53274	0.285658	0.0833876	2.91559	-2.77522	3.89062	-1.93734	-1.55683	3.79217	-2.81745	-2.77052	3.64444	-1.82438	-1.39322	3.55463	-0.86425	-2.556803e+01	-3.427292e+02	-3.682972e+02
60300	1.15054	1.0804	0.608792	0.949089	0.552972	0.872143	0.909766	0.488118	0.3546	0.853061	0.46928	-1.74218	3.60612	-1.1109	0.044449	0.130775	1.35507	-2.02797	4.18595	-2.15411	-1.67586	3.55015	-1.63516	-1.86279	3.95075	-0.86912	-1.62933	2.98648	-1.43784	-2.114004e+01	-3.359721e+02	-3.571121e+02
60400	0.992192	1.22971	0.742777	0.785902	0.546717	0.856697	0.674506	0.418095	0.438673	1.00389	0.436588	-2.06782	4.00647	-1.83276	0.183887	0.172748	1.30869	-2.65079	4.50472	-2.93473	-1.28527	3.35098	-1.1161	-2.58445	4.58185	-2.29057	-1.51342	4.18455	-2.12767	-2.645640e+01	-3.352015e+02	-3.616579e+02
60500	0.971263	1.20361	0.701489	0.826012	0.589127	1.02281	0.716349	0.566665	0.436223	1.13282	0.383773	-1.58623	4.08161	-3.46472	0.155647	0.301016	1.36856	-2.13118	4.26124	-1.9163	-1.87751	4.20815	-2.39797	-2.49059	4.51095	-1.78383	-1.64088	3.50948	-3.98378	-2.680980e+01	-3.388642e+02	-3.656740e+02
60600	0.94376	1.16442	0.724792	0.489513	0.538959	0.761656	0.536428	0.381382	0.466794	0.648022	0.649	-1.81607	3.96733	-2.5294	0.117808	0.460022	22.7539	-2.13875	3.90061	-2.15948	-1.57681	3.92382	-2.17914	-1.58208	3.31356	-0.167199	-1.55112	4.08414	-3.99742	-3.092478e+01	-3.388021e+02	-3.697268e+02
60700	1.01602	0.95643	0.599005	1.03123	0.671997	0.760751	0.765435	0.337881	0.533022	0.903347	0.802462	-2.18488	4.44297	-2.45127	0.262255	0.461342	1.57367	-2.23877	3.71067	-1.60197	-2.2424	4.46223	-3.70483	-2.47274	3.47095	-3.4713	-1.95145	3.99151	-3.19018	-2.617171e+01	-3.425419e+02	-3.687136e+02
60800	1.13445	1.08379	0.707988	0.638053	0.48738	0.791678	0.856595	0.183166	0.400375	0.877575	0.270125	-2.45359	4.19164	-1.83513	0.24377	0.134319	3.30462	-2.57942	4.38812	-2.58874	-1.32917	4.28856	-1.93709	-1.88927	4.32357	-1.81798	-2.33734	3.8484	-1.772	-2.319893e+01	-3.418571e+02	-3.650560e+02
60900	1.04022	1.12537	0.538156	0.631033	0.510501	0.812701	0.691793	0.559843	0.451824	0.75733	0.550348	-1.80027	4.36277	-3.3306	0.190234	0.194814	2.06544	-2.46409	4.37696	-2.4025	-1.81027	4.10392	-2.98118	-1.79136	3.88978	-0.842007	-1.87105	4.3413	-3.42211	-2.144721e+01	-3.366252e+02	-3.580725e+02
61000	1.06618	0.976278	0.675256	0.509919	0.588138	0.852941	0.68486	0.557899	0.307561	0.963261	0.69074	-2.12334	4.52363	-2.98996	0.0987849	0.111679	1.28841	-2.02677	4.49833	-2.20559	-1.66102	4.16712	-2.50892	-1.84877	4.18974	-1.06501	-2.14684	4.36231	-2.65785	-1.760875e+01	-3.393019e+02	-3.569107e+02
61100	0.959651	1.00281	0.706199	0.789151	0.4846	0.686343	0.489624	0.196413	0.547663	0.769782	0.840077	-1.77761	3.42444	-0.567818	0.0520533	0.151826	4.49498	-2.15196	2.86774	-0.522013	-1.66168	3.40837	-1.36322	-1.98674	3.16468	0.195419	-1.27255	3.48589	-1.02782	-2.440117e+01	-3.443883e+02	-3.687894e+02
61200	1.00371	1.08075	0.655819	0.574048	0.469266	0.769023	0.743285	0.339703	0.335383	0.838018	0.483633	-1.53562	2.77921	0.0899208	0.184308	0.0894148	0.828541	-2.18535	3.0027	-1.0917	-1.4974	2.65362	-1.2816	-1.57536	2.5341	0.713368	-1.29464	3.18833	-1.18058	-2.177605e+01	-3.382366e+02	-3.600126e+02
61300	0.994102	1.06078	0.628341	0.86147	0.586582	0.88222	0.713006	0.451887	0.756535	0.940078	0.446879	-2.2214	1.0435	-0.840245	0.213293	0.519209	2.97948	-2.37939	1.68482	0.473741	-2.08886	1.17605	0.0523609	-2.09623	1.85447	0.571238	-2.06335	1.47204	-4.1398	-3.060931e+01	-3.381039e+02	-3.687132e+02
61400	1.03832	1.21527	0.587697	0.842459	0.573902	0.98498	0.576054	0.603032	0.362939	0.845079	0.659057	-2.35667	2.63192	-1.06033	0.31784	0.245521	1.28499	-2.4939	2.86033	-0.930147	-1.77514	2.36799	-0.888782	-2.30818	2.54526	-1.00117	-2.75951	2.73825	-0.0251265	-2.415850e+01	-3.455904e+02	-3.697489e+02
61500	0.877396	0.993223	0.72889	0.747335	0.760155	0.809534	0.855215	0.283083	0.334122	0.947273	0.789928	-1.85443	1.52312	-1.97075	0.0907836	0.279274	4.24701	-2.23218	1.92024	0.351212	-1.76283	1.50016	0.308903	-2.43381	2.28069	-0.0442641	-1.70463	1.36236	-2.90994	-2.776746e+01	-3.394363e+02	-3.672038e+02
61600	1.10732	0.942854	0.644305	0.527572	0.542991	0.685834	0.69161	0.329122	0.486706	0.967646	0.586602	-1.67075	2.06555	-0.248105	0.181432	0.494577	1.12622	-1.67928	2.16497	0.179763	-1.96182	1.64006	-0.624199	-2.31016	2.04851	0.52092	-1.78287	2.91235	-0.660096	-2.500771e+01	-3.412498e+02	-3.662575e+02
61700	1.11067	0.934954	0.738384	0.810506	0.612566	0.894903	0.633175	0.507557	0.377353	0.734877	0.839097	-2.05309	1.79971	0.103897	0.181498	0.0621882	1.25966	-2.56181	1.99345	-0.51764	-1.55508	1.78551	-0.236404	-2.22918	1.68834	1.17884	-1.55744	1.51627	-1.81244	-2.228217e+01	-3.367810e+02	-3.590631e+02
61800	1.08636	1.0413	0.654661	0.650184	0.623554	0.791508	0.840063	0.579014	0.675554	1.09817	0.615437	-2.34211	1.97145	-0.196018	0.393599	0.216932	1.10378	-2.2473	1.1913	1.09528	-2.35157	1.8517	-0.483286	-3.07994	2.04508	-1.12966	-2.19504	1.8508	-0.7405	-2.719998e+01	-3.399209e+02	-3.671209e+02
61900	1.04316	1.00564	0.731003	0.615339	0.720375	0.810799	0.749446	0.344235	0.556304	0.682774	0.846183	-1.84863	2.14189	-0.656715	0.0774201	0.143323	1.74696	-2.35462	1.78279	-0.120713	-1.44283	2.24298	-0.615505	-2.35953	2.25034	-0.278825	-1.96154	1.76874	-2.02248	-2.298977e+01	-3.375062e+02	-3.604959e+02
62000	0.982173	0.983289	0.780887	0.838016	0.589554	0.766586	0.718246	0.467909	0.482772	0.765355	0.760137	-2.30359	2.39602	0.583263	0.132049	0.520143	1.78431	-2.52691	2.30936	-0.675588	-1.46349	2.23793	-0.425778	-2.314	2.26447	-0.106347	-1.94906	1.99363	-0.621581	-2.817877e+01	-3.360944e+02	-3.642732e+02
62100	1.01713	1.09106	0.656845	0.705722	0.584662	0.818113	1.02611	0.425662	0.512019	0.777502	1.03956	-2.34946	2.63434	-3.07843	0.0555675	0.220695	6.61829	-2.64336	2.65349	-3.93009	-2.08473	2.19975	-1.73782	-2.52584	2.73831	-1.17052	-1.67392	2.557	-3.62993	-2.918799e+01	-3.404230e+02	-3.696110e+02
62200	0.95355	1.08075	0.67799	0.57043	0.495021	0.752642	0.732464	0.284977	0.456713	0.886457	0.582598	-1.77136	2.26568	-2.56091	0.0652173	0.400501	8.40117	-1.81062	2.98416	-0.829076	-1.88585	1.34038	0.216136	-1.6654	2.04925	1.29861	-1.73966	1.98276	-3.06745	-2.801048e+01	-3.374901e+02	-3.655006e+02
62300	1.08426	1.1462	0.742051	0.698607	0.50402	0.710781	1.09006	0.274944	0.428914	0.655272	0.975758	-2.19787	1.23472	0.491063	0.143602	0.276171	1.50251	-2.65315	1.39172	0.304018	-1.64038	0.813477	0.88548	-2.26863	1.58191	1.09697	-2.73929	0.883223	-1.53686	-2.530889e+01	-3.428470e+02	-3.681559e+02
62400	0.925828	1.04442	0.743377	0.859621	0.512094	0.740039	0.636117	0.329004	0.452882	0.721358	0.646461	-2.51676	0.758332	1.64182	0.0846793	0.13433	2.54287	-2.09895	1.16059	1.02339	-1.78012	0.667965	0.815041	-2.83828	0.815463	1.78793	-2.48575	0.786271	-1.29642	-2.433552e+01	-3.378365e+02	-3.621721e+02
62500	1.14395	1.24239	0.785089	0.593518	0.658279	0.809006	0.759044	0.426222	0.479374	0.784801	0.454237	-2.15057	-0.991336	3.70932	0.0727292	0.311869	2.02835	-2.25795	-1.14663	3.20153	-1.68509	-0.982232	3.08195	-2.05812	-1.38152	4.0539	-2.35429	-0.0941839	0.679745	-2.461324e+01	-3.378741e+02	-3.624873e+02
62600	1.0422	1.11623	0.658386	0.684825	0.566389	0.864734	0.659497	0.614506	0.408221	0.886815	0.582789	-2.13005	-1.20429	4.36471	0.142066	0.303856	1.14618	-2.4822	-1.83202	3.93958	-1.28276	-1.63164	3.67988	-2.00205	-0.952653	4.33802	-1.4752	-2.17622	3.90658	-2.562639e+01	-3.349485e+02	-3.605749e+02
62700	1.16643	1.01752	0.760609	0.70203	0.597845	0.945617	0.739801	0.297637	0.454358	0.727719	0.523159	-2.44797	-0.369589	1.42268	0.416916	1.73028	3.19184	-2.27766	-0.93607	3.09102	-1.46424	-1.9294	3.97648	-3.60005	-2.9496	1.46452	-1.35109	0.453817	-0.554367	-4.388474e+01	-3.353248e+02	-3.792095e+02
62800	0.894178	1.13384	0.624242	0.710464	0.624713	0.722929	0.673673	0.399295	0.576509	0.733714	0.49238	-1.55579	-2.05165	4.14027	0.392489	0.102589	1.20111	-2.30252	-2.33275	4.18839	-2.00646	-2.49093	3.50663	-1.85483	-2.13243	4.5523	-0.793362	-1.95386	3.41419	-2.191858e+01	-3.391482e+02	-3.610668e+02
62900	1.09561	1.17448	0.63224	0.638671	0.730268	0.734876	0.699481	0.642523	0.606965	0.748474	0.696536	-2.42767	-1.15471	4.11271	0.0612879	0.102892	0.800648	-2.28041	-1.81782	3.4368	-2.51667	-1.41641	2.21657	-2.69945	-1.60115	3.41253	-2.23163	-1.20297	2.98787	-2.248892e+01	-3.415951e+02	-3.640840e+02
63000	0.906451	1.03856	0.661925	0.556556	0.505669	0.701286	0.56598	0.272889	0.432821	0.803476	0.295818	-2.14423	-1.70593	4.23418	0.0463179	0.0810819	2.29881	-2.31288	-2.46126	4.36301	-1.6664	-1.24312	3.15052	-2.52151	-1.16905	3.8052	-2.31849	-2.22055	2.1145	-2.592825e+01	-3.397124e+02	-3.656406e+02
63100	0.950754	1.14401	0.546941	0.523765	0.620945	0.894421	0.568819	0.544078	0.356906	0.723897	0.800826	-2.70961	-2.33861	2.61197	0.70773	0.365898	2.18368	-3.04007	-1.73409	3.22603	-1.58899	-2.02493	2.77303	-3.09404	-2.35341	2.7904	-1.90925	-1.70585	0.238627	-3.205287e+01	-3.449567e+02	-3.770096e+02
63200	1.13666	1.16346	0.621784	0.698602	0.611102	0.900637	0.84307	0.374258	0.603586	1.04881	0.751044	-2.18582	-1.48732	2.72834	0.318403	0.356133	4.38621	-2.1316	-1.80744	3.99306	-1.43107	-0.897949	2.82207	-2.59958	-1.95182	3.50845	-2.12079	-1.19912	3.3378	-3.022721e+01	-3.388634e+02	-3.690906e+02
63300	1.13644	1.1158	0.639973	0.667902	0.881427	0.885692	1.14241	0.54345	0.372081	0.872692	0.68007	-2.07551	-1.16872	2.92845	0.195535	0.450046	0.720472	-2.50543	-0.357941	1.58821	-1.42591	-2.17569	4.07118	-2.20002	-1.0965	3.71887	-2.74087	-1.44273	3.64972	-3.166626e+01	-3.440040e+02	-3.756702e+02
