iter	Ve_CDCVGmol(1)	Ve_CLivDCVGmol(1)	Ve_CKidDCVGmol(1)	Ve_CBrnDCVGmol(1)	Ve_CDCVCmol(1)	Ve_CKidDCVCmol(1)	Ve_CBrnDCVCmol(1)	Ve_CNDCVCmol(1)	Ve_CLivNDCVCmol(1)	Ve_CKidNDCVCmol(1)	Ve_CBrnNDCVCmol(1)	M_lnkDCVCC(1)	M_lnkElimNDCVCC(1)	M_lnISkNDCVC(1)	V_lnkDCVCC(1)	V_lnkElimNDCVCC(1)	V_lnISkNDCVC(1)	lnkDCVCC(1.1)	lnkElimNDCVCC(1.1)	lnISkNDCVC(1.1)	lnkDCVCC(1.2)	lnkElimNDCVCC(1.2)	lnISkNDCVC(1.2)	lnkDCVCC(1.3)	lnkElimNDCVCC(1.3)	lnISkNDCVC(1.3)	lnkDCVCC(1.4)	lnkElimNDCVCC(1.4)	lnISkNDCVC(1.4)	LnPrior	LnData	LnPosterior
86400	0.995488	0.972094	0.626411	1.06954	0.483487	0.956375	0.866218	0.376801	0.396176	0.715275	0.796854	-2.20753	2.68556	-1.08234	0.170493	0.227297	6.14351	-2.37815	2.29974	-0.758622	-1.66211	2.64096	-0.944269	-2.85543	2.93812	-0.907525	-2.22847	1.97179	-1.8112	-2.838540e+01	-3.399063e+02	-3.682917e+02
86500	0.940466	1.10849	0.613458	0.985283	0.630392	0.986985	0.969736	0.377946	0.619682	0.750953	0.41404	-1.94816	2.33602	0.807423	0.0648594	0.0467469	2.93242	-2.25519	2.31419	-0.24033	-1.73501	2.11348	-0.505169	-1.91977	2.40747	0.543844	-1.86636	1.88291	-2.7787	-2.361874e+01	-3.387449e+02	-3.623637e+02
86600	1.01404	1.0412	0.663724	1.0353	0.518876	0.748871	0.678258	0.225091	0.63231	0.750278	0.372798	-1.46996	2.71964	-0.518856	0.208179	0.0791362	1.89558	-2.6004	2.65333	-1.0041	-1.78721	2.48688	-0.805852	-2.0548	2.46903	0.56649	-1.74185	2.79449	-0.0432032	-2.281385e+01	-3.415648e+02	-3.643787e+02
86700	1.13092	1.0626	0.643307	0.719872	0.514902	1.02991	0.741106	0.42893	0.512888	0.751587	0.917155	-2.4318	1.87631	0.826829	0.279202	0.119704	1.6543	-2.53119	1.80314	-0.540418	-1.71956	1.69363	0.0129817	-2.38835	1.73315	-1.08259	-2.49447	2.02497	-1.98368	-2.591328e+01	-3.408049e+02	-3.667182e+02
86800	1.04412	0.994864	0.604925	0.761261	0.707264	0.610307	0.703475	0.299372	0.544287	1.14822	0.76741	-2.11388	2.67175	-0.720104	0.0854214	0.30697	0.736016	-2.34817	2.31106	-0.0431931	-2.00233	1.42239	-0.243502	-2.60919	2.26515	-0.300423	-2.34278	2.51872	-1.04438	-2.497134e+01	-3.436297e+02	-3.686010e+02
86900	1.02102	1.1297	0.625436	0.855839	0.626015	0.897915	0.527871	0.250066	0.805107	0.756331	0.697398	-2.07467	1.64977	0.5823	0.167199	0.0796316	7.15531	-2.02346	1.62578	0.225599	-1.95709	1.91493	-0.59976	-2.26547	1.30572	-0.470318	-2.05197	1.89763	-2.46867	-2.463177e+01	-3.442757e+02	-3.689075e+02
87000	1.03543	1.08101	0.691923	0.628081	0.572669	0.862531	0.885818	0.401569	0.386237	0.800135	0.747296	-1.97351	1.73493	-0.0389227	0.117505	0.133624	0.935655	-2.15583	1.96098	0.0379343	-1.90771	2.14065	-0.266077	-2.16998	1.96959	1.1899	-1.87839	1.1252	-0.594727	-2.027149e+01	-3.352193e+02	-3.554908e+02
87100	1.12055	1.07228	0.556731	0.750929	0.669649	0.823015	0.61924	0.435115	0.461894	1.07125	0.476251	-1.88676	2.26672	0.179465	0.329053	0.0875583	0.847045	-2.49076	2.23344	-0.352096	-1.33361	2.45759	-0.330762	-2.37176	2.00308	0.233876	-2.52676	1.82064	0.320205	-2.321068e+01	-3.375714e+02	-3.607820e+02
87200	1.12227	1.22042	0.788503	0.645757	0.684277	0.867391	0.706177	0.5955	0.456454	0.780434	0.472456	-1.62583	1.68367	-1.61758	0.367027	0.396323	29.7064	-2.12485	1.64068	0.542057	-1.41387	2.4222	-0.284208	-1.54772	1.92752	1.37476	-1.5315	1.56651	-3.37838	-3.754985e+01	-3.370651e+02	-3.746150e+02
87300	1.16132	0.952008	0.606436	0.663447	0.643154	0.639401	0.85203	0.442555	0.482865	0.868405	0.544855	-1.95697	2.53134	-0.558202	0.184229	0.302466	0.561249	-2.34943	2.62883	-0.752434	-1.11868	3.08056	-0.719331	-2.04387	2.31178	0.231695	-1.55286	1.93269	-0.567063	-2.612727e+01	-3.378740e+02	-3.640013e+02
87400	0.902866	1.03854	0.513778	0.879806	0.534577	0.821015	0.824586	0.347757	0.83421	0.708505	0.73127	-1.93196	2.66111	-1.43526	0.112311	0.177209	2.84488	-2.38782	1.98569	-0.146088	-1.76035	3.17726	-2.00238	-2.63161	2.51547	-3.99472	-1.85408	2.17731	-3.40636	-2.778300e+01	-3.433086e+02	-3.710916e+02
87500	0.948871	1.11822	0.71056	0.569327	0.49298	0.932019	0.752882	0.454782	0.818504	0.844008	0.570212	-1.65782	1.48125	-1.40542	0.160423	0.329288	1.77259	-2.10382	2.44131	-0.346363	-1.44721	1.57889	0.552014	-1.77786	1.65469	-2.69447	-1.69915	0.201291	-3.6938	-2.996605e+01	-3.436056e+02	-3.735716e+02
87600	1.05903	1.12939	0.732737	0.709754	0.436242	0.7191	0.49288	0.45943	0.369576	0.722705	0.523149	-1.86026	4.52299	-1.85672	0.115907	0.273872	1.80181	-2.30842	3.49433	-1.57916	-1.45689	4.33086	-2.43204	-2.7359	4.53475	-2.32704	-1.78073	4.27943	-2.16541	-2.357260e+01	-3.370509e+02	-3.606235e+02
87700	1.04756	1.09337	0.724222	0.993672	0.514651	0.793242	0.970427	0.340254	0.439131	0.741109	0.947234	-2.08802	3.2904	-0.933023	0.245639	0.203512	3.88513	-2.63822	3.4767	-2.21819	-1.75762	3.06532	-1.47031	-2.09757	3.65867	-0.558701	-1.62388	2.96428	-2.85575	-2.704035e+01	-3.372580e+02	-3.642983e+02
87800	1.08824	1.13066	0.566022	0.735189	0.473784	0.782767	1.05764	0.422884	0.684756	0.639685	0.756512	-2.03072	3.3524	-1.47416	0.501195	0.409459	2.70324	-2.23635	3.20373	-1.1342	-1.06531	3.76988	-1.69001	-2.31008	3.79475	-1.50451	-1.68058	3.42499	-4.25625	-3.171657e+01	-3.400354e+02	-3.717520e+02
87900	1.02021	1.07933	0.627438	0.999434	0.624686	0.925328	0.829226	0.350933	0.469492	0.723509	0.546533	-2.0144	4.43983	-2.63949	0.235219	0.08015	1.15368	-2.12881	4.08153	-2.13596	-1.67568	4.37667	-2.92559	-2.76527	4.58937	-2.54409	-1.92606	4.39916	-4.31285	-2.024511e+01	-3.359094e+02	-3.561545e+02
88000	0.981007	1.04976	0.567197	0.762379	0.644606	0.710579	0.509864	0.498271	0.532638	0.667736	0.82922	-2.30544	4.51687	-4.37772	0.160529	0.105972	2.19988	-2.40271	4.05935	-3.21699	-2.07005	4.34772	-3.36142	-1.85253	4.35802	-1.27961	-2.03521	4.13024	-2.81073	-1.996569e+01	-3.411831e+02	-3.611488e+02
88100	1.08153	1.02647	0.579752	0.93811	0.795321	0.821174	1.09309	0.576916	0.603092	0.714993	1.07513	-2.37739	4.35611	-3.61899	0.0532352	0.262362	2.11121	-2.78833	4.24367	-2.72446	-2.06129	4.34346	-3.07344	-2.385	4.22165	-1.63588	-2.66004	4.47588	-4.41297	-2.306589e+01	-3.461257e+02	-3.691916e+02
88200	1.00626	1.00936	0.613045	0.70576	0.570998	0.818097	0.667091	0.357169	0.527353	0.664023	0.816023	-1.93781	4.13585	-0.384711	0.115787	0.230502	1.76738	-2.37064	4.21586	-2.4985	-1.76182	4.04842	-2.61927	-2.02228	4.31614	-1.13076	-1.84012	4.20277	-2.38807	-2.319648e+01	-3.352702e+02	-3.584667e+02
88300	1.12595	1.09273	0.577202	0.664428	0.485926	0.878603	0.874427	0.307512	0.477369	0.727936	0.717424	-2.13227	4.27132	-2.43003	0.144692	0.0629416	0.714606	-2.44997	4.12933	-2.76485	-2.09034	4.16669	-3.14853	-2.13832	4.09788	-1.60147	-1.95112	4.31689	-2.29216	-1.712630e+01	-3.388106e+02	-3.559369e+02
88400	1.05014	1.15712	0.517955	0.763846	0.523401	0.684189	0.662953	0.224591	0.733217	0.797426	0.451963	-1.94241	4.32652	-1.98051	0.360195	0.14118	1.80301	-2.30034	4.50492	-2.5192	-1.30631	3.82474	-1.99696	-2.03229	3.6467	-0.841345	-1.78998	4.5906	-2.57611	-2.362359e+01	-3.428590e+02	-3.664826e+02
88500	0.926574	1.14567	0.598902	0.761416	0.728479	0.706036	0.68752	0.280286	0.421377	1.12414	0.392209	-1.90182	3.61357	-1.56595	0.0931325	0.153672	3.69843	-1.75004	3.90256	-1.12496	-1.29076	3.8372	-1.78687	-2.30212	3.88165	-1.56838	-2.14626	3.21884	-3.12416	-2.342012e+01	-3.405858e+02	-3.640059e+02
88600	1.01411	1.07986	0.466263	0.612217	0.774209	0.851537	0.749061	0.341402	0.549823	1.09814	0.675541	-2.09056	4.23607	-2.17549	0.18522	0.0900696	1.06146	-2.18048	4.37979	-2.26243	-2.0503	4.57103	-3.41977	-2.50528	4.08191	-3.03415	-2.16424	3.77938	-2.95253	-2.048918e+01	-3.440375e+02	-3.645267e+02
88700	1.11468	1.03705	0.635904	0.638593	0.598989	0.895941	0.802767	0.606042	0.467989	0.928572	0.435704	-1.91881	4.52071	-3.18063	0.272604	0.123733	1.43207	-2.3731	4.35262	-2.61045	-1.57984	4.29026	-2.71142	-2.56077	4.46208	-2.0618	-1.59829	4.57984	-2.75678	-1.973806e+01	-3.365115e+02	-3.562495e+02
88800	1.12372	1.15923	0.524774	0.698685	0.646037	0.74972	0.773487	0.468586	0.355123	0.730202	0.587962	-2.39147	2.91626	-1.36311	0.120678	0.537031	4.80422	-2.67474	4.15063	-2.34821	-1.50401	2.68744	-1.22821	-2.0858	2.7709	0.202109	-2.5561	3.142	-2.90923	-3.186070e+01	-3.397758e+02	-3.716365e+02
88900	1.06532	1.30967	0.656155	0.796643	0.487745	0.736645	0.578428	0.425746	0.665702	0.944136	0.444848	-3.14438	2.74568	-1.49551	0.0679986	0.108107	1.59316	-2.79463	2.35184	-0.825318	-3.13567	2.10658	-1.47366	-3.20066	2.41321	-0.760505	-3.07432	2.82657	-1.675	-1.990538e+01	-3.493618e+02	-3.692672e+02
89000	1.02852	1.00503	0.793731	0.601776	0.716581	0.88308	0.737178	0.283824	0.396519	0.828589	0.31705	-1.95927	2.94238	-1.02167	0.879176	0.192009	1.07496	-2.62277	3.32606	-1.25197	-1.28398	2.18536	0.16216	-1.81017	3.28994	-0.383823	-2.01962	3.29829	-1.82749	-2.913836e+01	-3.366996e+02	-3.658380e+02
89100	1.11448	1.01619	0.697653	0.647865	0.67504	1.02716	0.795774	0.231645	0.571433	0.694529	0.826707	-1.84054	3.46667	-2.21634	0.0965481	0.1458	2.17615	-2.3259	3.81011	-1.7732	-1.78795	3.4494	-1.94833	-2.05877	2.92335	0.0493439	-1.76042	4.03198	-4.13399	-2.367109e+01	-3.396102e+02	-3.632813e+02
89200	1.03924	1.08775	0.579909	0.654865	0.563597	0.663144	0.599161	0.398584	0.344744	0.82049	0.538331	-2.57827	3.94664	-2.41505	0.259538	0.100224	1.34784	-2.49352	3.47257	-2.03956	-1.4447	3.88899	-1.95428	-2.32114	3.91412	-1.23001	-1.70428	3.52371	-2.96422	-2.423078e+01	-3.350205e+02	-3.592513e+02
89300	1.16278	0.936271	0.821307	0.557202	0.490465	0.893556	0.655931	0.457662	0.771684	0.852109	0.392468	-2.40645	4.47777	-4.21109	0.148092	0.223333	2.13718	-2.341	4.20455	-2.38451	-2.22323	4.15591	-2.79627	-2.51087	4.57982	-3.42397	-2.09313	4.05812	-4.49612	-1.882282e+01	-3.457982e+02	-3.646210e+02
89400	1.00574	1.001	0.744984	0.62887	0.535447	0.811473	0.624585	0.423621	0.396256	0.665523	0.669459	-1.67952	4.17836	-2.25608	0.181037	0.117837	1.14042	-2.2504	4.56541	-3.26137	-1.53661	4.26149	-2.53058	-2.24959	4.04756	-1.71309	-1.727	3.8322	-3.50634	-2.073534e+01	-3.364137e+02	-3.571490e+02
89500	0.978744	1.11017	0.59716	0.888238	0.657144	0.917781	0.624883	0.713088	0.479968	0.967753	0.469675	-1.99952	4.10056	-1.89705	0.0930679	0.160594	3.71626	-2.49739	3.84837	-2.30761	-1.74044	4.57941	-2.54728	-2.27483	4.19646	-1.98624	-1.89007	3.73387	-1.43725	-2.318590e+01	-3.398064e+02	-3.629923e+02
89600	1.06153	0.981784	0.664938	0.996054	0.601746	0.992378	0.750128	0.568517	0.512239	0.802338	0.677233	-1.79568	4.23506	-3.27575	0.130812	0.173092	2.9798	-2.27643	3.8594	-2.48909	-1.62427	4.46849	-2.91791	-2.5727	4.03327	-1.0538	-1.8557	4.49384	-2.52595	-2.435971e+01	-3.397252e+02	-3.640849e+02
89700	1.07756	1.10372	0.616153	0.622605	0.640558	0.953639	0.560502	0.428727	0.653559	0.640273	0.585822	-2.16614	2.25649	-0.683366	0.514518	0.305637	5.65336	-2.92766	1.92276	-1.61435	-1.53954	2.33729	-0.539698	-1.83975	2.96397	0.0191773	-1.03607	3.42617	-1.73448	-3.553077e+01	-3.389604e+02	-3.744912e+02
89800	0.95628	1.11832	0.671061	0.750857	0.71919	0.662539	0.504293	0.253873	0.570911	0.749906	0.406844	-2.22395	2.86327	-1.85977	0.12792	0.278109	3.52787	-2.70898	2.97398	-1.28891	-1.86563	1.87514	-0.245859	-1.99921	2.97878	0.189278	-2.00345	2.86434	-4.25723	-2.630158e+01	-3.413191e+02	-3.676206e+02
89900	0.995226	1.1004	0.59957	0.622687	0.485652	0.753285	0.690791	0.317435	0.431264	0.746067	0.807473	-2.13284	3.52734	-4.45295	0.0669567	0.218785	2.10288	-2.78809	3.86838	-2.88286	-1.93789	3.24116	-2.3162	-2.38514	3.55209	-1.06564	-1.61553	3.8725	-2.41113	-2.726746e+01	-3.368438e+02	-3.641113e+02
90000	1.08805	1.11467	0.55302	0.818244	0.459891	0.80596	0.647672	0.418959	0.480949	0.588707	0.748578	-1.77576	4.43175	-2.93306	0.28695	0.230813	1.50738	-2.18709	3.90129	-2.26212	-1.23681	4.60255	-2.45572	-1.97988	4.54841	-2.43803	-1.80139	4.43363	-3.83747	-2.146910e+01	-3.390429e+02	-3.605121e+02
90100	0.982206	1.07216	0.602578	0.470316	0.47153	0.906868	0.545086	0.368494	0.450233	1.00532	0.543934	-2.22676	4.2819	-2.28942	0.132118	0.234687	5.43959	-2.11605	3.51782	-1.23641	-1.34065	4.25063	-1.97094	-2.52588	3.95028	-1.47849	-1.79539	4.01999	-3.50635	-2.657370e+01	-3.374948e+02	-3.640685e+02
90200	1.04932	1.11827	0.543582	0.877096	0.740477	0.824043	0.578788	0.467448	0.268037	1.2721	0.638287	-1.49198	4.28774	-1.81448	0.202375	0.13396	0.98919	-1.30607	4.33157	-1.16863	-1.06873	4.38598	-1.92416	-2.37921	3.03089	-0.468305	-1.6142	3.93788	-1.7848	-2.744040e+01	-3.417580e+02	-3.691984e+02
90300	1.09465	1.03438	0.770174	0.799347	0.554248	1.02575	0.712297	0.455695	0.471548	0.846465	0.397312	-1.79986	3.76728	-1.27457	0.443906	0.225647	1.17331	-2.18754	3.16355	-0.941987	-1.78624	3.18024	-1.60153	-2.10576	3.54588	-0.792885	-1.7054	2.87878	-3.20984	-2.879878e+01	-3.358093e+02	-3.646081e+02
90400	1.00987	0.993374	0.735884	0.768157	0.678234	0.862912	0.806437	0.206532	0.334896	0.968921	0.232179	-1.70327	2.66306	0.178168	0.0964124	0.178335	2.14036	-1.92776	3.14977	-0.791789	-1.49198	2.27385	0.0391732	-1.83729	2.61357	0.410246	-1.58723	2.54147	-1.62141	-1.953380e+01	-3.375516e+02	-3.570854e+02
90500	1.15767	1.04036	0.639208	0.975167	0.51985	0.858539	0.705786	0.558351	0.486745	1.09508	0.788227	-1.96862	3.21444	-1.62361	0.0985608	0.126548	1.0319	-2.26184	2.67693	-0.553139	-1.67224	2.5701	-0.448338	-2.00895	3.71329	-0.737249	-1.74744	3.4669	-0.255471	-2.464462e+01	-3.416542e+02	-3.662988e+02
90600	1.02921	1.15644	0.582541	0.852738	0.657492	0.773823	0.839743	0.465796	0.41414	1.01122	0.814386	-1.80859	3.33982	-1.77657	0.210127	0.0674263	3.89286	-2.20746	3.39885	-1.50134	-1.2507	2.66088	-0.132432	-2.1506	3.37811	-0.395743	-2.013	3.61355	-3.9887	-2.764060e+01	-3.370812e+02	-3.647218e+02
90700	1.06415	1.04981	0.734335	0.67901	0.602622	0.914152	0.709456	0.273566	0.463433	0.953015	0.527711	-2.14302	2.28231	0.0566429	0.483342	0.0472445	1.1145	-2.27142	1.88882	0.0147451	-1.44455	2.56165	-0.596574	-1.4303	1.86916	1.24106	-2.76442	2.25808	-1.59883	-2.821479e+01	-3.369680e+02	-3.651828e+02
90800	1.06112	1.04425	0.759167	0.737152	0.562699	0.879415	0.642205	0.784434	0.621746	0.769387	0.738417	-1.32909	1.67199	-0.961696	0.334191	0.159165	2.28637	-1.93511	2.09569	0.0684409	-0.865417	1.76863	0.391944	-2.33374	1.3776	-1.5561	-1.72268	1.72765	-1.09801	-2.752906e+01	-3.402827e+02	-3.678118e+02
90900	1.03367	1.0775	0.867583	0.520107	0.754212	0.671273	0.645749	0.64986	0.632953	0.765528	0.425725	-1.74902	0.559495	1.39397	0.0410626	0.477098	1.17032	-1.95225	1.29089	0.66453	-1.89758	0.174212	1.63775	-1.87698	-0.0566972	2.41317	-1.78767	0.317402	1.76954	-2.405945e+01	-3.451085e+02	-3.691679e+02
91000	1.12579	1.02778	0.733265	0.781823	0.574321	0.790586	0.729403	0.29046	0.491236	0.741282	0.317017	-1.61794	0.608774	-0.666018	0.208279	0.650643	4.72793	-2.25845	1.79022	0.251839	-1.29183	0.347454	1.7507	-2.12215	0.845973	1.5436	-0.99131	1.57084	-1.9489	-3.392820e+01	-3.354691e+02	-3.693973e+02
91100	0.972932	1.08263	0.565881	0.504367	0.604713	0.694248	1.13136	0.626325	0.406882	0.944571	0.597964	-2.64254	-0.0902987	0.741746	0.272955	0.109191	3.08994	-2.24482	-0.451209	2.38064	-1.72426	0.336566	1.36486	-2.97327	-0.0829291	1.53834	-2.05412	-0.665128	-0.240943	-2.777044e+01	-3.410210e+02	-3.687915e+02
91200	0.93352	1.16455	0.73983	0.653894	0.594832	0.686784	0.840048	0.362433	0.670507	0.950162	0.330205	-1.66141	-0.974269	2.44282	0.109934	0.215719	1.56408	-2.06152	-0.594712	2.68967	-1.66067	-0.2399	2.21495	-1.89904	-1.334	3.67727	-1.66168	-0.783159	2.11711	-2.148883e+01	-3.405754e+02	-3.620642e+02
91300	0.976033	1.0064	0.69627	0.713208	0.554589	0.719349	0.769695	0.459605	0.566663	0.729377	0.394126	-1.54205	-0.85743	3.2151	0.18929	0.374999	3.49167	-2.49325	-0.673277	2.45027	-1.61596	-1.62211	3.06052	-2.68675	-1.00171	3.33104	-0.93398	-0.706486	2.60984	-3.117407e+01	-3.370883e+02	-3.682624e+02
91400	0.996174	1.14874	0.658736	0.540652	0.559228	0.699054	0.648117	0.362303	0.604052	0.809033	0.624682	-2.06276	-0.178558	1.82071	0.0872645	0.0616477	0.710785	-2.6497	-0.180633	2.02292	-1.63585	-0.00712676	2.04181	-2.1099	-0.430473	2.30705	-2.04903	-0.194874	2.23758	-1.836797e+01	-3.385961e+02	-3.569640e+02
91500	0.90023	1.00463	0.706131	0.791111	0.537909	0.892605	0.633193	0.386445	0.4097	0.713842	0.624667	-2.41299	-0.29305	2.72231	0.218226	0.0900862	2.26219	-1.90779	-0.48566	2.43387	-1.69414	0.0864056	1.22899	-2.86598	-0.198179	2.69554	-2.33469	-0.555638	2.04891	-2.234419e+01	-3.399830e+02	-3.623271e+02
91600	1.04661	1.0753	0.716495	0.528247	0.583332	0.912288	0.529189	0.491563	0.440937	0.995819	0.499766	-2.29541	-0.550369	2.94411	0.396182	0.367839	2.08616	-2.18968	-0.17768	1.94629	-1.98036	-0.152694	1.53357	-1.87007	0.564889	2.71768	-2.81645	-1.71178	0.129649	-3.240939e+01	-3.426743e+02	-3.750837e+02
91700	0.960388	1.03891	0.635368	0.565239	0.522214	0.74596	0.600466	0.264682	0.441424	0.707898	0.467567	-2.2327	0.443363	1.19407	0.431354	0.0972142	6.60464	-2.34937	0.176894	1.44262	-1.17609	0.760139	1.36266	-2.90713	-0.16292	1.16109	-2.53299	0.465804	-0.0231908	-2.886147e+01	-3.394843e+02	-3.683458e+02
91800	0.923457	0.936937	0.651454	0.701759	0.749256	0.795555	1.07457	0.388843	0.48564	0.947782	0.653598	-2.03584	1.56497	0.171338	0.167048	0.343162	1.50676	-2.6673	1.67766	0.189378	-1.74343	2.11693	-0.179103	-2.08182	1.33598	1.02648	-1.88768	1.52814	-1.59196	-2.534287e+01	-3.403026e+02	-3.656454e+02
91900	0.975502	1.20186	0.660024	0.639916	0.461174	0.951996	0.769407	0.807983	0.556854	0.607698	0.792484	-2.28295	3.12412	-3.5595	0.342871	0.0510868	3.25036	-2.90001	3.23069	-3.37427	-1.69167	3.30048	-2.36364	-3.20117	3.03811	-1.83995	-1.77913	3.08126	-2.11407	-2.529891e+01	-3.429264e+02	-3.682254e+02
92000	0.922606	1.1202	0.58701	0.684538	0.67622	0.932663	0.681958	0.485329	0.50553	0.765519	0.509958	-2.60032	3.8672	-3.43802	0.608942	0.121114	1.79557	-3.162	3.81771	-3.4386	-2.04074	4.01256	-2.34631	-3.23296	3.79613	-3.97404	-2.03185	3.92622	-4.42752	-2.444479e+01	-3.401212e+02	-3.645660e+02
92100	0.846671	1.08013	0.596007	0.854068	0.553439	0.88844	0.772638	0.366894	0.515434	0.827843	0.7156	-2.44691	3.99805	-2.54709	0.136326	0.351299	2.66893	-2.49867	3.53453	-2.75861	-1.86388	4.41212	-2.9426	-2.62969	3.45419	-2.16712	-2.56533	3.37135	-3.35365	-2.462084e+01	-3.420139e+02	-3.666348e+02
92200	0.963839	1.05058	0.766977	0.767243	0.570439	0.894277	0.717348	0.515149	0.467012	0.716585	0.746906	-1.93439	4.01136	-1.07364	0.10774	0.0495961	3.92216	-2.33023	4.1463	-2.76246	-1.46829	4.03744	-1.94837	-2.48619	4.21125	-1.12066	-1.89678	3.777	-1.26047	-2.344546e+01	-3.375436e+02	-3.609891e+02
92300	1.07886	1.18249	0.63913	0.703477	0.623303	0.696736	0.691337	0.453444	0.65419	0.687972	0.821049	-2.67443	4.46021	-3.64555	0.481695	0.69807	2.09006	-2.52288	3.94805	-2.74699	-2.20298	3.76933	-2.79871	-3.24827	3.1482	-2.22178	-1.94125	3.22083	-4.20854	-3.185094e+01	-3.392360e+02	-3.710869e+02
92400	0.96643	0.925708	0.738063	0.731759	0.471553	0.684817	0.565556	0.325281	0.38547	0.851131	0.511107	-1.8403	4.58365	-3.3524	0.238434	0.270162	2.25679	-2.11773	4.59884	-2.69575	-1.91224	4.59451	-2.79514	-2.33239	3.93154	-1.72314	-2.00833	3.96047	-3.20834	-2.092037e+01	-3.408955e+02	-3.618158e+02
92500	0.998325	1.18178	0.566357	0.622865	0.438764	0.707216	0.746025	0.523243	0.547131	0.909005	0.519849	-2.06642	2.56856	-1.41555	0.129639	0.386639	2.23512	-2.07122	3.2971	-1.14425	-2.37477	2.03342	-1.0374	-2.62688	2.83658	-0.279967	-1.88678	3.24232	-2.08162	-2.567324e+01	-3.397696e+02	-3.654428e+02
92600	0.916096	1.14739	0.565888	0.755284	0.45103	1.03233	0.860581	0.227256	0.337158	1.2004	0.646822	-1.3142	3.44247	0.113371	0.284776	0.193985	2.07889	-1.48541	3.61049	-0.820517	-1.24491	3.00394	-0.476201	-2.47321	4.25983	-1.56457	-1.48243	3.51298	-1.6397	-2.791609e+01	-3.410006e+02	-3.689167e+02
92700	0.935928	1.23972	0.589731	0.648834	0.511246	1.03479	0.91277	0.464024	0.327343	0.818149	0.392952	-1.8851	3.65876	-2.55088	0.122712	0.152046	4.31589	-2.07516	3.76665	-1.76763	-1.36504	4.09009	-2.08855	-2.4099	3.06695	-0.304533	-1.50705	3.67093	-3.87251	-2.512097e+01	-3.387008e+02	-3.638218e+02
92800	1.17616	0.970028	0.660889	0.588874	0.573136	0.74996	0.780469	0.450004	0.439697	0.963792	0.860815	-1.92202	4.45319	-0.304422	0.122429	2.33781	1.09442	-2.17595	3.39196	-1.65007	-1.66471	1.9134	-0.188126	-2.1215	2.36617	0.357484	-2.2921	3.53001	-1.436	-3.283267e+01	-3.396131e+02	-3.724458e+02
92900	0.98788	1.14556	0.62253	0.575322	0.584866	1.00674	0.546625	0.269569	0.47939	0.754004	0.350134	-1.97066	1.61857	-0.226764	0.188843	0.216715	3.69971	-1.94674	1.69785	0.528266	-1.51776	1.78389	0.417006	-1.80068	2.27034	0.294764	-2.50707	1.90599	-2.46545	-2.477353e+01	-3.407944e+02	-3.655680e+02
93000	0.998524	1.02506	0.594902	0.692325	0.715117	0.926221	0.715307	0.22755	0.389955	0.739353	0.563837	-2.05557	1.99657	0.0487391	0.223337	0.309576	2.15175	-2.7382	1.93064	-0.12826	-1.38302	2.97203	-0.624106	-2.511	2.26115	0.0193451	-1.44692	1.27863	1.60258	-2.857005e+01	-3.394845e+02	-3.680545e+02
93100	1.1091	1.01451	0.667559	0.573909	0.432097	0.729298	0.694257	0.362331	0.487985	0.745806	0.356801	-1.92579	2.4239	0.0505106	0.313248	0.0894175	1.1069	-2.62283	2.73037	-0.647892	-1.37633	2.48517	-0.255217	-1.51052	2.76988	0.496164	-2.29925	2.29055	-0.810151	-2.135513e+01	-3.391084e+02	-3.604635e+02
93200	1.04239	0.998639	0.607503	0.751212	0.521465	0.645107	0.486413	0.82454	0.527923	1.0106	0.437885	-2.06826	1.68503	-0.988206	0.0715543	0.0769739	2.46081	-2.01042	1.41142	0.521407	-1.80314	1.72673	0.134422	-2.224	1.87166	0.894749	-2.28942	1.93021	-1.6287	-1.953924e+01	-3.439836e+02	-3.635228e+02
93300	1.03343	1.08454	0.871481	0.752192	0.43825	0.725805	1.03777	0.602809	0.511183	0.710074	0.53189	-1.43047	2.32209	0.881272	0.0931339	0.0465542	1.27511	-2.06968	2.66334	-0.751179	-1.22019	2.5227	-0.326032	-1.5603	1.99505	0.955742	-1.76989	2.26811	0.141946	-2.320979e+01	-3.407236e+02	-3.639334e+02
93400	0.995681	1.04373	0.819714	0.85381	0.589834	0.827859	0.76006	0.453065	0.395327	0.932344	0.402826	-1.67697	2.21149	-0.85383	0.0602696	0.0900122	1.40781	-1.95172	2.40136	-0.366472	-1.36451	1.8147	0.512757	-1.64911	2.55288	0.524461	-1.35078	2.10588	0.576055	-2.110519e+01	-3.364533e+02	-3.575584e+02
93500	1.07068	1.23173	0.518401	0.689181	0.43671	0.730474	0.773748	0.298158	0.422109	0.849303	0.654921	-2.18333	2.63271	-0.952822	0.095277	0.156976	4.04051	-2.43169	2.17722	-0.216231	-2.14797	3.3509	-2.65817	-2.42834	3.00363	-0.87519	-1.69873	2.6421	-1.16555	-2.410779e+01	-3.411184e+02	-3.652262e+02
93600	0.990902	1.0301	0.750453	0.717037	0.674018	0.912754	0.609497	0.413534	0.55241	0.839155	0.740981	-2.08511	2.40338	-0.301692	0.287712	0.0683907	2.42964	-2.37056	2.47878	-0.575479	-1.56088	2.59774	-0.483622	-2.45646	2.39051	0.2848	-1.51742	2.14558	-1.13444	-2.290604e+01	-3.355210e+02	-3.584271e+02
