iter	Ve_CDCVGmol(1)	Ve_CLivDCVGmol(1)	Ve_CKidDCVGmol(1)	Ve_CBrnDCVGmol(1)	Ve_CDCVCmol(1)	Ve_CKidDCVCmol(1)	Ve_CBrnDCVCmol(1)	Ve_CNDCVCmol(1)	Ve_CLivNDCVCmol(1)	Ve_CKidNDCVCmol(1)	Ve_CBrnNDCVCmol(1)	M_lnkDCVCC(1)	M_lnkElimNDCVCC(1)	M_lnISkNDCVC(1)	V_lnkDCVCC(1)	V_lnkElimNDCVCC(1)	V_lnISkNDCVC(1)	lnkDCVCC(1.1)	lnkElimNDCVCC(1.1)	lnISkNDCVC(1.1)	lnkDCVCC(1.2)	lnkElimNDCVCC(1.2)	lnISkNDCVC(1.2)	lnkDCVCC(1.3)	lnkElimNDCVCC(1.3)	lnISkNDCVC(1.3)	lnkDCVCC(1.4)	lnkElimNDCVCC(1.4)	lnISkNDCVC(1.4)	LnPrior	LnData	LnPosterior
40050	0.999276	1.03737	0.707776	0.803779	0.954185	0.7444	0.647182	0.474461	0.517072	0.764081	0.996731	-2.43235	-5.29699	-4.49768	0.0544996	0.14503	0.997873	-2.7096	-5.30314	-3.00482	-2.54028	-5.35807	-3.32736	-2.48454	-4.87031	-3.35735	-2.22132	-5.90444	-4.09565	-1.998586e+001	-3.492238e+002	-3.692097e+002
40100	0.886645	1.11287	0.583621	0.684526	1.03868	0.728804	0.391225	0.517643	0.671813	1.06631	0.852488	-3.11128	-7.31083	0.164856	0.0927497	0.141211	2.26553	-2.83721	-7.68962	0.490898	-2.67006	-6.7785	-0.47608	-3.39022	-6.63684	0.514337	-2.90664	-7.03409	-0.334391	-2.394278e+001	-3.527586e+002	-3.767013e+002
40150	1.00667	1.16992	0.669309	0.753553	1.04363	0.699185	0.653055	0.530251	0.62363	0.933558	0.94193	-3.0703	-7.27826	-2.62041	0.17648	0.117836	0.810586	-3.45069	-7.61014	-2.08631	-2.61432	-7.87099	-2.87824	-3.17126	-7.12606	-2.08514	-1.82551	-8.02142	-3.55546	-2.959613e+001	-3.480672e+002	-3.776634e+002
40200	1.09013	1.08047	0.660373	0.742305	1.19545	0.687874	0.513963	0.546633	0.543499	0.746548	1.01244	-2.82156	-8.37852	1.11874	0.117908	0.176675	2.0446	-3.10796	-8.80157	1.41447	-2.35698	-7.63644	1.73111	-2.76546	-8.32626	0.606705	-2.27198	-8.03258	3.04745	-2.556255e+001	-3.478090e+002	-3.733715e+002
40250	0.921385	1.23777	0.617478	0.848557	0.936923	0.664933	0.690416	0.566078	0.440521	0.609529	0.828899	-2.80838	-6.77095	2.89895	0.594251	0.0940865	3.04335	-2.82464	-6.94303	3.08175	-2.07788	-6.84018	3.09662	-2.72925	-7.36639	2.81838	-1.71799	-6.79006	2.29513	-2.788478e+001	-3.528232e+002	-3.807080e+002
40300	0.926263	1.04073	0.687436	0.771987	1.03108	0.907377	0.702351	0.798925	0.7334	1.23139	0.874811	-2.74825	-6.16818	-1.49236	0.155722	0.233188	2.12331	-3.12136	-5.61641	-2.78146	-3.0577	-6.10052	-1.54619	-2.92354	-6.23359	-3.11052	-2.97517	-6.0468	-2.21986	-2.572952e+001	-3.570558e+002	-3.827853e+002
40350	1.17528	1.18634	0.730526	0.724613	0.784077	0.620478	0.659039	0.701147	0.587356	0.78719	1.21455	-2.4239	-5.39568	-1.37374	0.148413	0.159598	3.06871	-2.6432	-5.31954	-0.731586	-2.38683	-5.82348	-3.94459	-2.77136	-5.60997	-2.14605	-2.47753	-5.71793	0.278382	-2.499508e+001	-3.550918e+002	-3.800869e+002
40400	1.03448	1.04858	0.730997	0.630856	1.02207	0.764434	0.668515	0.754611	0.495987	0.827302	0.918299	-2.51402	-6.90112	-2.99401	0.0822532	0.64333	9.08814	-2.8867	-6.92155	2.64977	-2.36478	-8.04018	0.68712	-2.93193	-5.9152	-0.54076	-2.41187	-7.25012	1.46157	-3.707116e+001	-3.490279e+002	-3.860991e+002
40450	1.04529	1.12951	0.682586	0.844994	1.08745	0.825291	0.441335	0.60622	0.45337	0.697978	1.11815	-2.37287	-8.64966	-1.33968	0.38535	0.0727413	1.4281	-2.88006	-8.84363	-2.21842	-2.17463	-8.76498	-1.42326	-3.49841	-9.01345	0.474722	-1.40833	-8.36817	-0.535346	-2.770914e+001	-3.480369e+002	-3.757461e+002
40500	0.971209	1.07628	0.608085	0.975669	1.08621	0.818655	0.324249	0.395517	0.841752	0.899293	0.97373	-2.93175	-7.63226	-2.8361	0.436523	0.115075	10.7912	-3.05127	-7.66311	-0.842408	-2.32035	-7.6053	-2.10855	-2.78106	-7.83667	-4.10585	-3.0221	-7.55459	-2.92432	-2.948123e+001	-3.543147e+002	-3.837960e+002
40550	0.947592	1.1504	0.44567	0.814025	1.01688	0.829949	0.36852	0.42255	0.63503	0.759165	0.992197	-2.48065	-7.23104	3.84552	0.530169	0.129996	2.84836	-3.22902	-7.57174	3.7046	-2.40785	-7.10025	2.14504	-2.72554	-7.02248	2.89758	-3.01103	-6.95282	2.8556	-2.584261e+001	-3.572656e+002	-3.831082e+002
40600	0.980486	1.13329	0.700606	0.457307	1.03073	0.566265	0.744542	0.384114	0.613698	0.898228	1.26949	-2.91678	-6.15985	1.84567	0.134781	0.193902	2.25491	-3.01874	-6.5425	1.85268	-2.44705	-5.67857	2.17885	-2.49283	-5.92576	2.60884	-2.67761	-5.8426	3.96773	-2.447501e+001	-3.550280e+002	-3.795030e+002
40650	1.08671	1.04192	0.513632	0.614097	0.865903	0.741862	0.599509	0.380825	0.675815	0.653832	0.870893	-2.61929	-3.9488	4.22913	0.0872741	0.106577	5.10709	-3.18344	-4.16566	3.36221	-2.21947	-4.37221	2.93253	-2.63403	-5.08602	3.31998	-2.13278	-3.84239	4.54878	-2.916476e+001	-3.521509e+002	-3.813157e+002
40700	1.05959	1.03747	0.660674	1.02015	1.05848	0.869433	0.44603	0.624448	0.681707	0.860222	1.25912	-2.36802	-5.23815	-0.831372	0.078022	0.174702	2.40793	-2.35204	-5.56237	-0.379512	-2.50571	-5.52883	-0.789738	-2.42828	-5.04589	0.0985602	-1.72256	-6.10924	2.46312	-2.829263e+001	-3.537496e+002	-3.820422e+002
40750	1.09452	1.0455	0.704737	0.630629	1.01632	0.641583	0.457739	0.635345	0.667058	0.876438	1.19914	-2.97578	-6.74201	-1.95911	0.162839	0.290289	1.44481	-3.04466	-5.93216	-1.80624	-2.57351	-6.85261	-1.0974	-2.80399	-7.63127	-0.261959	-3.42064	-6.72066	0.34102	-2.867469e+001	-3.516816e+002	-3.803563e+002
40800	0.965057	1.06386	0.726103	0.826554	1.11308	0.719056	0.376847	0.578397	0.664234	0.685009	1.05447	-2.35568	-6.10775	-2.2677	0.0542515	0.150936	1.53754	-2.51741	-5.58284	-3.16544	-2.67215	-5.98978	-3.3692	-2.68825	-6.27722	-2.72093	-2.47263	-6.02585	-2.78213	-2.146733e+001	-3.515917e+002	-3.730590e+002
40850	1.0141	1.03711	0.630155	0.749926	1.11229	0.806492	0.301948	0.424665	0.573514	0.817185	0.83499	-2.4994	-5.81922	-3.66643	0.349379	0.0741292	1.33087	-2.77825	-5.48219	-3.52719	-2.26958	-5.52727	-3.27191	-3.00834	-5.44377	-2.9928	-2.18265	-6.21451	-0.322693	-2.718049e+001	-3.506058e+002	-3.777863e+002
40900	1.0898	0.887364	0.988774	0.714282	0.982939	0.549588	0.316346	0.521019	0.661053	0.865439	0.911831	-2.53505	-7.22277	1.20869	0.0434285	0.1101	4.3363	-2.60827	-7.43166	-1.0339	-2.59331	-7.46295	0.555746	-2.73721	-6.8651	3.06213	-2.66119	-7.95056	-1.53854	-2.550437e+001	-3.605231e+002	-3.860275e+002
40950	1.02272	1.16444	0.772345	0.720862	0.995935	0.857774	0.578076	0.360391	0.401509	0.744921	1.08437	-2.02946	-8.04131	3.33244	0.322118	0.0939968	2.2088	-3.00887	-8.10368	3.68107	-2.00879	-8.01999	4.4547	-3.02928	-7.63053	3.20375	-2.02848	-7.7764	0.341079	-2.714218e+001	-3.493643e+002	-3.765064e+002
41000	1.01636	1.11192	0.516549	0.566381	1.01614	0.708156	0.479964	0.740709	0.851009	0.925869	1.13049	-2.23254	-8.3257	3.21676	0.105832	0.190876	7.70986	-2.62385	-8.74929	2.34633	-2.00582	-7.41326	2.38931	-2.13942	-7.98078	0.22444	-2.69685	-8.60652	2.93316	-2.943044e+001	-3.546744e+002	-3.841049e+002
41050	1.10467	1.10972	0.691138	0.73455	0.952737	0.735831	0.583531	0.445397	0.577169	0.851909	1.10691	-3.1788	-8.65556	3.178	0.145065	0.206666	5.36127	-2.61166	-8.98323	2.1962	-2.15059	-9.06026	0.777416	-3.70368	-8.61662	2.25796	-2.78718	-8.99138	2.91669	-3.060861e+001	-3.484906e+002	-3.790992e+002
41100	1.14831	1.0779	0.748658	0.746462	1.09127	0.627685	0.761948	0.419388	0.560543	0.652142	0.830919	-2.78663	-8.2191	1.63709	0.260856	0.256322	3.27152	-2.96716	-8.88931	1.83335	-2.17416	-7.15415	2.56163	-3.23218	-8.04542	2.93831	-2.74876	-8.4405	1.26767	-2.964347e+001	-3.509952e+002	-3.806386e+002
41150	0.998287	1.09735	0.641107	0.786708	1.10093	0.809252	0.433702	0.605114	0.607956	0.820589	1.02283	-2.81098	-8.95296	1.49454	0.0358287	0.111525	4.31581	-2.82245	-9.04368	4.07225	-2.59422	-8.13277	3.37334	-2.71302	-9.07701	1.73677	-2.70645	-9.05029	1.75354	-2.490848e+001	-3.495224e+002	-3.744309e+002
41200	0.963586	1.10735	0.745648	0.623531	0.885965	0.596342	0.588566	0.510799	0.740779	0.901704	1.03213	-2.53116	-9.02109	1.31871	0.139458	0.0663275	2.33129	-2.63688	-8.69273	0.746473	-2.04841	-9.12712	2.69467	-2.47371	-9.1003	0.907497	-1.83099	-8.75242	1.0543	-2.182854e+001	-3.506476e+002	-3.724761e+002
41250	1.09534	1.10915	0.641669	0.796299	1.1187	0.647691	0.464315	0.385428	0.599137	0.981193	1.13426	-2.5493	-8.24983	1.93649	0.0772587	0.252554	5.15044	-2.84454	-8.18895	4.25061	-2.38852	-7.82181	1.2516	-2.74665	-8.28791	-1.07565	-2.031	-7.50951	1.44203	-2.852493e+001	-3.486591e+002	-3.771841e+002
41300	1.01809	1.13791	0.626039	0.825955	1.10971	0.680451	0.569558	0.481226	0.57241	0.871927	0.951939	-2.19402	-6.87766	-4.50178	0.0620486	0.184922	3.99182	-2.58151	-6.81056	-4.39279	-2.46779	-6.09356	-2.42591	-2.06211	-6.39716	-4.50832	-2.41442	-7.28545	-4.17723	-2.423914e+001	-3.507298e+002	-3.749689e+002
41350	1.07646	1.02399	0.78978	0.893851	1.16513	0.664732	0.589499	0.461894	0.70189	0.901003	0.940874	-2.72419	-6.81193	0.480789	0.210885	0.119744	3.25464	-3.25586	-6.67409	2.17623	-2.60657	-6.84945	1.17026	-2.87022	-6.40371	1.10528	-1.46537	-5.97796	2.42124	-3.171992e+001	-3.498418e+002	-3.815618e+002
41400	0.93773	1.08486	0.715902	0.610185	1.27502	0.685135	0.565953	0.440084	0.49866	0.675028	1.01019	-1.93761	-7.11162	-3.36116	0.25953	0.834692	0.92013	-3.13888	-7.28786	-2.19	-1.77591	-7.0145	-2.80914	-3.33658	-7.17224	-3.84691	-1.90008	-7.5403	-2.93229	-3.479904e+001	-3.502694e+002	-3.850685e+002
41450	1.06765	1.08696	0.539136	0.648752	1.2529	0.645064	0.457865	0.403609	0.563776	0.794054	1.12516	-2.36814	-5.7489	-3.97524	0.263125	0.178416	1.80992	-2.81982	-6.58367	-3.98202	-2.29042	-5.69928	-4.55337	-3.27592	-5.98563	-2.19233	-2.73651	-5.22948	-2.74239	-2.645622e+001	-3.507936e+002	-3.772498e+002
41500	1.03083	1.14485	0.666683	0.735546	0.982224	0.655346	0.46476	0.348432	0.413568	0.925647	0.842983	-2.68083	-5.22589	-1.38741	0.231162	0.168352	5.12893	-2.93781	-4.58633	2.15286	-1.91738	-5.51428	-3.16668	-3.28283	-5.09668	-1.56451	-2.54684	-5.91492	-0.398671	-3.046189e+001	-3.499800e+002	-3.804418e+002
41550	 1.12	1.30081	0.752207	0.64082	1.01347	0.633203	0.574341	0.571911	0.578789	0.638218	0.811977	-2.50998	-3.7133	3.40791	0.562945	0.17835	3.18843	-2.9408	-3.35398	4.25183	-2.1982	-3.47845	3.10027	-3.21454	-3.66031	3.8634	-2.00652	-3.44853	3.60641	-2.766946e+001	-3.490926e+002	-3.767620e+002
41600	1.06584	1.13104	0.573054	0.687582	1.01202	0.867223	0.504444	0.437427	0.827622	0.896347	1.16418	-2.65315	-2.58686	1.00116	0.210004	1.31154	1.88537	-2.69539	-2.49973	1.66136	-2.25334	-3.59673	1.47962	-3.28312	-1.71231	-0.103125	-3.16009	-1.51063	1.33283	-3.422583e+001	-3.520328e+002	-3.862587e+002
41650	1.02101	1.01521	0.746132	0.752873	1.06632	0.697097	0.56713	0.668705	0.703004	0.794381	0.939744	-2.21121	-1.47068	-0.00119401	0.166458	0.0502252	4.59831	-2.40867	-1.78308	-2.08246	-2.58642	-1.27132	0.290447	-2.08974	-1.45902	-3.20999	-2.63404	-1.55826	-2.89926	-2.682046e+001	-3.504485e+002	-3.772690e+002
41700	1.17071	1.05295	0.570213	0.7597	1.08945	0.620219	0.321354	0.303624	0.597467	0.856181	1.25376	-2.47492	-1.88361	0.500138	0.206359	0.155578	5.02003	-3.07503	-2.41515	-2.30238	-2.292	-1.85471	3.04905	-2.54022	-1.57021	3.7173	-1.60602	-1.30029	1.98585	-3.099803e+001	-3.526541e+002	-3.836521e+002
41750	0.910001	1.12375	0.741144	0.856743	0.920458	0.765408	0.866358	0.432998	0.583426	0.774946	0.874674	-2.46464	-0.445786	3.91126	0.185895	0.582133	9.95368	-2.51642	-0.971482	2.80526	-1.78206	-1.51885	3.31537	-2.8471	0.0195683	1.72817	-1.89471	1.12106	-0.264963	-3.775158e+001	-3.467259e+002	-3.844775e+002
41800	0.978766	1.13763	0.619671	0.848715	1.08584	0.626178	0.539071	0.49082	0.703222	0.785965	0.940468	-2.06545	-0.487046	3.39476	0.251611	0.0855628	7.28026	-2.88031	-0.306137	1.37081	-1.96582	-0.978787	0.856465	-1.44844	-0.382394	3.88932	-1.1408	-0.611716	2.80404	-2.991578e+001	-3.455402e+002	-3.754560e+002
41850	1.06692	1.23463	0.554029	0.918646	1.09493	0.603139	0.470773	0.669997	0.717971	0.744457	0.817442	-1.69486	-1.18909	0.595646	0.212623	0.198269	39.2852	-2.0151	-1.30367	3.1674	-0.712515	-1.21821	3.27054	-2.86488	-1.32781	3.02117	-1.97588	-1.64577	-0.281232	-3.955425e+001	-3.490857e+002	-3.886400e+002
41900	0.931956	1.07697	0.664343	0.930769	1.17095	0.791432	0.387269	0.373821	0.763161	0.806487	0.921811	-1.74542	-0.90505	2.60861	0.0776636	0.229292	2.1089	-1.97425	-0.526658	2.57143	-2.04249	-1.14846	1.11675	-1.90314	-0.744272	3.13571	-1.66876	-0.680902	-0.552036	-2.403678e+001	-3.486477e+002	-3.726844e+002
41950	0.99051	0.945846	0.8672	0.70023	1.01877	0.553557	0.614532	0.655699	0.616509	0.87098	1.05251	-2.1179	-1.69912	2.57222	0.0958565	0.169531	2.76328	-1.99349	-1.99134	0.947252	-1.83985	-2.37619	1.9725	-2.52839	-1.85634	0.945692	-2.24581	-1.01484	0.958468	-2.577682e+001	-3.542011e+002	-3.799780e+002
42000	1.11344	1.11391	0.553157	0.75174	0.932492	0.622034	0.551515	0.729077	0.494349	1.00534	0.651084	-2.47138	-1.05159	1.63256	0.403867	0.276827	3.09213	-2.63992	-1.15086	1.75171	-1.43663	-0.917606	2.66137	-3.13951	-1.52612	3.58599	-3.24027	-1.6019	3.43435	-3.171747e+001	-3.500673e+002	-3.817847e+002
42050	1.03819	1.06582	0.651527	0.711953	0.747732	0.626003	0.668282	0.414883	0.621589	0.883511	1.12002	-2.72687	-1.81769	1.5613	0.145918	0.269865	4.50256	-2.29109	-1.49282	1.58645	-2.17842	-2.04725	0.414361	-2.8965	-2.51651	2.96886	-2.7447	-2.42141	1.2859	-2.808205e+001	-3.539424e+002	-3.820244e+002
42100	1.0707	1.1877	0.773312	0.66143	1.13748	0.592899	0.66187	0.348576	0.571467	0.776902	0.792683	-2.22602	-1.80433	2.2271	0.223976	0.143764	2.08944	-2.57333	-2.42032	3.38939	-2.31726	-1.96415	1.16421	-2.63689	-1.82408	1.81991	-1.7696	-1.54207	2.15327	-2.390885e+001	-3.474606e+002	-3.713695e+002
42150	0.996203	1.07821	0.662986	0.626991	0.960864	0.731704	0.390004	0.611775	0.623464	0.661148	0.874853	-2.1887	-2.11822	4.47617	0.27006	0.115877	3.33625	-2.22558	-2.13856	3.56728	-1.92515	-1.75926	3.17075	-2.50814	-1.92828	3.59674	-1.42287	-1.83194	2.71427	-2.300106e+001	-3.450348e+002	-3.680359e+002
42200	1.14241	1.07741	0.724545	0.818921	1.02979	0.730767	0.466795	0.420939	0.46981	0.940427	0.518447	-1.92008	-2.19799	3.47783	0.142373	0.151058	0.792745	-2.34427	-1.83834	3.33653	-2.14463	-2.33633	2.94209	-2.44862	-2.17225	4.05828	-1.78488	-1.92318	3.32807	-2.032238e+001	-3.443279e+002	-3.646502e+002
42250	1.0939	0.987493	0.655239	0.64674	1.17682	0.711325	0.531649	0.606121	0.473575	0.72052	1.02915	-2.41564	-2.42086	4.41107	0.259436	0.0573382	2.07025	-2.62127	-2.54638	3.30098	-1.66136	-2.58566	3.80734	-2.86162	-2.54946	4.37066	-2.3372	-2.65229	2.67336	-2.121127e+001	-3.449768e+002	-3.661880e+002
42300	1.24726	1.18198	0.546849	0.618808	1.04285	0.54041	0.57104	0.349033	0.434207	1.1167	0.767956	-1.93297	-1.80138	4.02036	0.280741	0.153883	3.17621	-2.26732	-1.53053	3.67545	-1.83223	-2.10236	3.05371	-1.97087	-1.84626	4.52615	-1.59289	-1.91284	1.40944	-2.309089e+001	-3.483710e+002	-3.714619e+002
42350	1.00548	0.922201	0.566143	0.747638	1.01382	0.631845	0.596209	0.255712	0.542376	1.1805	0.556106	-2.40188	-1.90057	3.60876	0.172983	0.0957997	5.93511	-2.3627	-2.10147	4.47563	-2.05866	-2.52881	3.14538	-3.121	-2.16664	4.13475	-2.43082	-1.67653	-1.70944	-2.724327e+001	-3.503522e+002	-3.775955e+002
42400	0.968772	1.14783	0.622893	0.887921	1.0506	0.771557	0.42614	0.283509	0.501415	0.640075	0.788516	-1.93333	-0.904188	4.52339	0.153291	0.310136	1.07432	-2.39731	-1.60562	3.3984	-1.39723	-1.84556	3.68649	-1.526	-0.666185	3.6039	-2.63437	-1.62343	4.52342	-2.585384e+001	-3.510063e+002	-3.768602e+002
42450	1.03147	1.08272	0.723844	0.590907	0.899257	0.615286	0.563347	0.793686	0.566913	0.783783	0.756696	-2.55305	-1.77339	2.29347	0.0451613	0.307453	1.76753	-2.83354	-1.32744	3.05029	-2.4286	-1.61955	1.76601	-2.7927	-1.79975	3.55246	-2.3613	-1.73192	0.663581	-2.404259e+001	-3.468509e+002	-3.708934e+002
42500	0.963529	1.00435	0.628948	0.772688	1.00284	0.634947	0.406238	0.444198	0.513836	0.7892	0.839479	-1.50086	-1.25021	4.24673	0.280613	0.159583	2.38084	-1.91649	-1.8368	4.07827	-1.36028	-1.57558	3.48286	-2.53325	-2.07967	4.54079	-1.36106	-1.8073	2.0502	-2.754310e+001	-3.426519e+002	-3.701950e+002
42550	1.06896	1.19584	0.733267	0.540196	1.19145	0.681725	0.894789	0.34249	0.608909	0.962894	0.817161	-2.18921	-1.81543	3.5946	0.219596	0.115224	2.38761	-2.8648	-2.2548	2.43985	-1.85318	-1.59161	3.05097	-1.35425	-1.86539	4.42514	-2.39054	-2.08664	1.0537	-2.594333e+001	-3.516987e+002	-3.776420e+002
42600	1.05176	1.14006	0.624099	0.576918	1.22867	0.575587	0.435171	0.573293	0.394239	0.791249	1.05916	-2.71926	-1.07359	1.00843	0.406333	0.240008	2.18152	-2.13517	-2.30813	3.88621	-1.88767	-1.81941	1.75541	-3.1526	-1.55349	1.89196	-2.22495	-1.07571	0.286098	-3.370894e+001	-3.485903e+002	-3.822993e+002
42650	1.10822	1.14274	0.81431	0.689632	0.859802	0.596321	0.436006	0.283031	0.648883	0.781256	0.615665	-2.32633	-1.07327	0.98658	0.343063	0.261537	1.72354	-3.07354	-1.09282	1.01132	-2.33096	-0.3552	0.99836	-2.89188	-0.65103	1.67702	-1.67109	-0.815569	0.454177	-2.675299e+001	-3.501131e+002	-3.768661e+002
42700	0.933356	1.08165	0.669374	0.597023	1.10337	0.716067	0.694165	0.391126	0.932812	0.770096	0.834059	-3.20537	-0.812695	-1.2405	0.172622	0.114852	21.0679	-2.76281	-0.639048	1.59262	-2.3497	-0.544305	0.588628	-2.9017	-0.516112	-2.46816	-3.25735	-1.00558	1.32038	-3.226161e+001	-3.503894e+002	-3.826510e+002
42750	1.0164	1.01844	0.75749	0.7202	0.89576	0.702472	0.618865	0.374501	0.602127	0.914336	1.06458	-2.49343	1.49702	-4.35649	0.0929252	0.143963	7.01389	-2.69514	1.13652	-2.48212	-2.28662	1.10882	-2.03048	-2.96234	1.68886	-1.74844	-2.29317	1.08092	-1.36031	-2.586130e+001	-3.481607e+002	-3.740220e+002
42800	0.980731	1.03321	0.643183	0.651628	0.884515	0.782996	0.461905	0.423759	0.630373	0.804359	1.00435	-2.77088	0.520532	-1.35274	0.0398642	0.229277	3.91106	-2.98638	1.00097	-0.495543	-2.37299	0.331596	-0.174318	-2.87293	0.53584	1.70352	-2.93511	0.610022	-2.66082	-2.681428e+001	-3.478427e+002	-3.746569e+002
42850	1.03406	1.03461	0.565701	0.890985	1.11876	0.702935	0.372882	0.456188	0.544731	0.830479	0.995199	-2.26918	1.46542	-0.226234	0.138575	0.143358	1.19831	-2.21378	1.83286	0.111374	-1.80188	1.73329	0.261126	-2.30359	1.96369	0.924729	-1.53427	1.117	-0.149162	-2.326359e+001	-3.454639e+002	-3.687274e+002
42900	1.15208	1.10997	0.757006	0.739861	1.08177	0.711551	0.321219	0.333174	0.380051	0.796351	0.681095	-2.52269	0.572849	1.52603	0.816301	0.317898	1.3921	-2.31684	1.55978	0.143467	-2.14043	-0.0554054	0.611484	-2.51492	0.243027	2.33571	-1.98133	-0.50553	-0.140314	-3.409487e+001	-3.443369e+002	-3.784318e+002
42950	0.882081	1.03416	0.717023	0.713441	1.09035	0.776283	0.57545	0.740196	0.653855	0.79142	0.734168	-2.08866	0.892741	1.00219	0.169319	0.143696	3.21754	-2.27309	0.658753	0.162716	-1.52194	1.14717	-0.318806	-1.56361	1.66299	1.24561	-1.73335	0.540789	1.02128	-2.713599e+001	-3.479420e+002	-3.750780e+002
43000	1.17611	0.983569	0.794835	0.602069	0.973458	0.626254	0.437814	0.764105	0.730272	1.06534	0.814948	-2.84276	1.47777	-1.39185	0.412426	0.2689	1.76986	-2.68663	1.58343	0.184153	-2.88682	2.3271	-2.05219	-3.61677	2.12951	-2.17618	-1.79561	1.39602	-1.25845	-3.102661e+001	-3.520732e+002	-3.830998e+002
43050	0.974357	1.04334	0.49808	0.494002	0.994642	0.928725	0.40468	0.695904	0.466271	1.0569	1.08663	-2.4625	3.32378	-3.71298	0.256998	0.168333	3.78353	-2.2754	3.20602	-1.78945	-1.9109	2.99502	-2.6669	-2.57581	3.36424	-0.513842	-2.05906	3.05038	-3.25215	-2.581759e+001	-3.542281e+002	-3.800457e+002
43100	0.95842	1.23845	0.650456	0.631226	0.995275	0.707944	0.509266	0.36994	0.55692	0.858897	0.821975	-2.50603	2.30524	-1.05184	0.0525454	0.109749	1.55317	-2.23991	2.39759	-1.96115	-2.12563	2.85442	-3.07173	-2.65441	2.75428	-0.337035	-2.90946	1.92895	-2.61572	-2.513782e+001	-3.499885e+002	-3.751263e+002
43150	1.05403	1.06839	0.700941	0.688274	1.04525	0.533493	0.621881	0.461105	0.53722	0.6848	0.764928	-2.50245	2.02821	-2.34128	0.675274	0.0607797	3.148	-2.92533	1.71246	-1.22522	-1.79004	1.98078	-1.24172	-2.62009	1.71757	-1.24467	-1.26074	2.40873	-1.39892	-2.976012e+001	-3.441398e+002	-3.738999e+002
43200	0.904797	1.12344	0.679764	0.747323	0.993794	0.667088	0.649066	0.598815	0.585545	0.69715	1.05868	-2.46039	1.84563	-2.18961	0.14779	0.136485	5.94039	-2.86903	1.90908	-0.25717	-2.20016	2.13631	-3.3738	-2.755	2.21903	-3.09659	-2.73085	1.78412	-1.72482	-2.548334e+001	-3.505975e+002	-3.760808e+002
43250	0.949828	1.04639	0.59294	0.708364	0.989921	0.928111	0.830896	0.331603	0.502122	0.802754	1.09508	-2.09014	2.28444	-1.42137	0.129672	0.193733	2.14492	-2.74034	2.46506	-1.68162	-1.91578	1.33086	0.270173	-2.34154	2.43971	0.107505	-2.12708	1.472	-1.15695	-2.757386e+001	-3.475928e+002	-3.751667e+002
43300	0.88865	1.05567	0.531903	0.862014	0.807982	0.826356	0.432067	0.488896	0.718366	0.576935	0.552679	-2.18236	1.87491	-0.0628235	0.0752773	0.108324	2.70633	-2.56688	1.93888	-0.023725	-2.22171	1.7779	-1.34315	-1.66789	1.71766	1.40754	-2.10805	1.57187	-0.391808	-2.091810e+001	-3.552685e+002	-3.761866e+002
43350	1.02313	1.00996	0.67997	0.700862	1.10344	0.663654	0.54302	0.319252	0.403488	0.874994	0.989547	-2.01114	1.16052	0.515206	0.109122	0.213782	3.19447	-2.2541	1.19573	0.879848	-1.51524	1.25426	0.305048	-2.18545	0.998527	1.96545	-1.56791	1.05513	-2.39042	-2.484990e+001	-3.407959e+002	-3.656458e+002
43400	1.00578	1.1838	0.845771	0.950071	0.829464	0.694813	0.462283	0.73682	0.505184	0.780233	1.06914	-1.79925	1.44877	0.83567	0.0659867	0.0560103	1.19209	-1.88238	1.33003	0.107651	-1.70917	1.54135	-0.894818	-2.14012	1.40963	-0.486746	-1.55136	1.43764	-0.872979	-2.084775e+001	-3.535096e+002	-3.743573e+002
43450	1.00067	1.16227	0.753092	1.19312	1.02928	0.998065	0.470029	0.661831	0.55611	0.820567	0.826521	-1.08834	1.51278	-0.707077	0.177069	0.0569567	2.30725	-1.53792	1.63316	-0.221987	-1.66792	1.08557	0.161063	-1.19089	1.64224	1.50204	-1.40182	1.79482	0.0754419	-2.563046e+001	-3.560188e+002	-3.816493e+002
43500	1.05721	0.871536	0.562236	0.723925	1.15545	0.496807	0.620301	0.354198	0.35561	0.730181	0.850484	-1.71737	2.39417	-0.0745298	0.0980137	0.0839187	5.65104	-2.02849	2.36305	-0.0439318	-1.71621	2.58805	-1.32186	-1.59793	2.39464	0.854594	-1.38936	1.89048	-3.21128	-2.309164e+001	-3.506271e+002	-3.737187e+002
43550	1.12044	1.24549	0.692915	0.593206	1.23934	0.608671	0.283808	0.387308	0.602125	0.924063	0.799826	-1.66142	0.860726	2.19206	0.383218	0.107454	1.47027	-2.47231	1.26004	0.182576	-1.84659	1.0839	-0.0177198	-0.994207	1.46909	1.9148	-1.45298	0.783965	0.926191	-2.856284e+001	-3.515279e+002	-3.800907e+002
43600	1.01487	1.23319	0.714246	0.893468	1.10906	0.767917	0.464499	0.383633	0.590952	0.776173	0.880322	-2.25882	1.27155	-3.10485	0.188827	0.116716	2.59201	-2.73205	1.35513	-0.92791	-1.63327	1.23168	-0.557706	-2.69267	1.31309	-3.7896	-1.64113	1.18422	0.464462	-2.761425e+001	-3.469487e+002	-3.745629e+002
